# x y u_computed u_exact error
0.98360656 0.62295082 4.28648466 4.28641928 0.00006538
1.00000000 0.62295082 4.32504180 4.32504180 0.00000000
0.00000000 0.63934426 1.89523769 1.89523769 0.00000000
0.01639344 0.63934426 1.92664341 1.92656181 0.00008159
0.03278689 0.63934426 1.95855851 1.95839503 0.00016348
0.04918033 0.63934426 1.99098264 1.99073669 0.00024594
0.06557377 0.63934426 2.02391498 2.02358573 0.00032925
0.08196721 0.63934426 2.05735427 2.05694058 0.00041370
0.09836066 0.63934426 2.09129879 2.09079921 0.00049957
0.11475410 0.63934426 2.12574629 2.12515910 0.00058719
0.13114754 0.63934426 2.16069406 2.16001718 0.00067687
0.14754098 0.63934426 2.19613884 2.19536988 0.00076896
0.16393443 0.63934426 2.23207687 2.23121303 0.00086384
0.18032787 0.63934426 2.26850382 2.26754194 0.00096188
0.19672131 0.63934426 2.30541483 2.30435128 0.00106354
0.21311475 0.63934426 2.34280444 2.34163516 0.00116928
0.22950820 0.63934426 2.38066666 2.37938703 0.00127962
0.24590164 0.63934426 2.41899486 2.41759973 0.00139513
0.26229508 0.63934426 2.45778183 2.45626543 0.00151640
0.27868852 0.63934426 2.49701974 2.49537564 0.00164410
0.29508197 0.63934426 2.53670004 2.53492116 0.00177888
0.31147541 0.63934426 2.57681349 2.57489215 0.00192135
0.32786885 0.63934426 2.61734996 2.61527800 0.00207196
0.34426230 0.63934426 2.65829827 2.65606741 0.00223086
0.36065574 0.63934426 2.69964592 2.69724835 0.00239757
0.37704918 0.63934426 2.74137865 2.73880803 0.00257062
0.39344262 0.63934426 2.78347988 2.78073291 0.00274696
0.40983607 0.63934426 2.82593000 2.82300872 0.00292128
0.42622951 0.63934426 2.86870583 2.86562037 0.00308545
0.44262295 0.63934426 2.91178313 2.90855205 0.00323108
0.45901639 0.63934426 2.95516130 2.95178712 0.00337418
0.47540984 0.63934426 2.99884844 2.99530821 0.00354023
0.49180328 0.63934426 3.04277125 3.03909714 0.00367412
0.50819672 0.63934426 3.08681313 3.08313493 0.00367820
0.52459016 0.63934426 3.13093501 3.12740186 0.00353315
0.54098361 0.63934426 3.17523066 3.17187740 0.00335326
0.55737705 0.63934426 3.21967042 3.21654026 0.00313016
0.57377049 0.63934426 3.26424019 3.26136836 0.00287184
0.59016393 0.63934426 3.30895020 3.30633888 0.00261132
0.60655738 0.63934426 3.35379333 3.35142824 0.00236509
0.62295082 0.63934426 3.39875421 3.39661212 0.00214209
0.63934426 0.63934426 3.44381134 3.44186547 0.00194588
0.65573770 0.63934426 3.48893769 3.48716252 0.00177517
0.67213115 0.63934426 3.53410298 3.53247683 0.00162615
0.68852459 0.63934426 3.57927573 3.57778126 0.00149447
0.70491803 0.63934426 3.62442428 3.62304801 0.00137627
0.72131148 0.63934426 3.66951713 3.66824865 0.00126848
0.73770492 0.63934426 3.71452293 3.71335416 0.00116878
0.75409836 0.63934426 3.75941037 3.75833490 0.00107546
0.77049180 0.63934426 3.80414801 3.80316071 0.00098730
0.78688525 0.63934426 3.84870425 3.84780089 0.00090336
0.80327869 0.63934426 3.89304718 3.89222424 0.00082294
0.81967213 0.63934426 3.93714462 3.93639911 0.00074551
0.83606557 0.63934426 3.98096406 3.98029343 0.00067063
0.85245902 0.63934426 4.02447268 4.02387474 0.00059794
0.86885246 0.63934426 4.06763737 4.06711024 0.00052713
0.88524590 0.63934426 4.11042475 4.10996681 0.00045794
0.90163934 0.63934426 4.15280121 4.15241109 0.00039011
0.91803279 0.63934426 4.19473293 4.19440950 0.00032343
0.93442623 0.63934426 4.23618594 4.23592826 0.00025768
0.95081967 0.63934426 4.27712616 4.27693351 0.00019265
0.96721311 0.63934426 4.31751944 4.31739128 0.00012816
0.98360656 0.63934426 4.35733159 4.35726759 0.00006401
1.00000000 0.63934426 4.39652848 4.39652848 0.00000000
0.00000000 0.65573770 1.92656323 1.92656323 0.00000000
0.01639344 0.65573770 1.95848441 1.95840509 0.00007932
0.03278689 0.65573770 1.99092337 1.99076446 0.00015891
0.04918033 0.65573770 2.02387973 2.02364069 0.00023905
0.06557377 0.65573770 2.05735264 2.05703267 0.00031998
0.08196721 0.65573770 2.09134080 2.09093883 0.00040197
0.09836066 0.65573770 2.12584240 2.12535710 0.00048530
0.11475410 0.65573770 2.16085516 2.16028490 0.00057026
0.13114754 0.65573770 2.19637628 2.19571914 0.00065713
0.14754098 0.65573770 2.23240240 2.23165616 0.00074623
0.16393443 0.65573770 2.26892964 2.26809175 0.00083789
0.18032787 0.65573770 2.30595357 2.30502112 0.00093244
0.19672131 0.65573770 2.34346913 2.34243887 0.00103026
0.21311475 0.65573770 2.38147073 2.38033900 0.00113173
0.22950820 0.65573770 2.41995212 2.41871486 0.00123726
0.24590164 0.65573770 2.45890643 2.45755916 0.00134727
0.26229508 0.65573770 2.49832613 2.49686394 0.00146219
0.27868852 0.65573770 2.53820301 2.53662058 0.00158243
0.29508197 0.65573770 2.57852809 2.57681974 0.00170835
0.31147541 0.65573770 2.61929157 2.61745139 0.00184018
0.32786885 0.65573770 2.66048270 2.65850476 0.00197795
0.34426230 0.65573770 2.70208966 2.69996836 0.00212130
0.36065574 0.65573770 2.74409927 2.74182996 0.00226931
0.37704918 0.65573770 2.78649681 2.78407656 0.00242025
0.39344262 0.65573770 2.82926569 2.82669440 0.00257129
0.40983607 0.65573770 2.87238737 2.86966896 0.00271841
0.42622951 0.65573770 2.91584173 2.91298493 0.00285680
0.44262295 0.65573770 2.95960912 2.95662620 0.00298292
0.45901639 0.65573770 3.00367487 3.00057589 0.00309898
0.47540984 0.65573770 3.04802015 3.04481632 0.00320383
0.49180328 0.65573770 3.09259989 3.08932901 0.00327088
0.50819672 0.65573770 3.13735832 3.13409469 0.00326363
0.52459016 0.65573770 3.18226877 3.17909329 0.00317549
0.54098361 0.65573770 3.22734286 3.22430394 0.00303891
0.55737705 0.65573770 3.27257023 3.26970501 0.00286522
0.57377049 0.65573770 3.31794000 3.31527405 0.00266595
0.59016393 0.65573770 3.36344606 3.36098787 0.00245819
0.60655738 0.65573770 3.40907719 3.40682249 0.00225469
0.62295082 0.65573770 3.45481681 3.45275320 0.00206361
0.63934426 0.65573770 3.50064362 3.49875452 0.00188910
0.65573770 0.65573770 3.54653230 3.54480027 0.00173203
0.67213115 0.65573770 3.59245469 3.59086356 0.00159113
0.68852459 0.65573770 3.63838100 3.63691680 0.00146420
0.70491803 0.65573770 3.68428061 3.68293175 0.00134887
0.72131148 0.65573770 3.73012248 3.72887949 0.00124299
0.73770492 0.65573770 3.77587530 3.77473053 0.00114478
0.75409836 0.65573770 3.82150754 3.82045474 0.00105281
0.77049180 0.65573770 3.86698742 3.86602145 0.00096596
0.78688525 0.65573770 3.91228285 3.91139947 0.00088338
0.80327869 0.65573770 3.95736145 3.95655707 0.00080438
0.81967213 0.65573770 4.00219050 4.00146209 0.00072841
0.83606557 0.65573770 4.04673695 4.04608192 0.00065503
0.85245902 0.65573770 4.09096744 4.09038356 0.00058387
0.86885246 0.65573770 4.13484830 4.13433368 0.00051462
0.88524590 0.65573770 4.17834560 4.17789861 0.00044699
0.90163934 0.65573770 4.22142517 4.22104444 0.00038073
0.91803279 0.65573770 4.26405264 4.26373701 0.00031562
0.93442623 0.65573770 4.30619346 4.30594203 0.00025144
0.95081967 0.65573770 4.34781301 4.34762503 0.00018798
0.96721311 0.65573770 4.38887655 4.38875151 0.00012504
0.98360656 0.65573770 4.42934936 4.42928691 0.00006245
1.00000000 0.65573770 4.46919673 4.46919673 0.00000000
0.00000000 0.67213115 1.95840653 1.95840653 0.00000000
0.01639344 0.67213115 1.99085148 1.99077469 0.00007678
0.03278689 0.67213115 2.02382275 2.02366892 0.00015383
0.04918033 0.67213115 2.05731991 2.05708854 0.00023138
0.06557377 0.67213115 2.09134210 2.09103244 0.00030966
0.08196721 0.67213115 2.12588795 2.12549902 0.00038893
0.09836066 0.67213115 2.16095562 2.16048617 0.00046944
0.11475410 0.67213115 2.19654273 2.19599129 0.00055144
0.13114754 0.67213115 2.23264640 2.23201120 0.00063520
0.14754098 0.67213115 2.26926320 2.26854221 0.00072099
0.16393443 0.67213115 2.30638911 2.30558003 0.00080908
0.18032787 0.67213115 2.34401956 2.34311979 0.00089977
0.19672131 0.67213115 2.38214936 2.38115600 0.00099336
0.21311475 0.67213115 2.42077271 2.41968256 0.00109016
0.22950820 0.67213115 2.45988316 2.45869271 0.00119045
0.24590164 0.67213115 2.49947360 2.49817905 0.00129454
0.26229508 0.67213115 2.53953619 2.53813349 0.00140270
0.27868852 0.67213115 2.58006238 2.57854725 0.00151513
0.29508197 0.67213115 2.62104280 2.61941084 0.00163195
0.31147541 0.67213115 2.66246721 2.66071407 0.00175314
0.32786885 0.67213115 2.70432439 2.70244599 0.00187840
0.34426230 0.67213115 2.74660204 2.74459493 0.00200712
0.36065574 0.67213115 2.78928661 2.78714844 0.00213817
0.37704918 0.67213115 2.83236313 2.83009331 0.00226982
0.39344262 0.67213115 2.87581516 2.87341557 0.00239958
0.40983607 0.67213115 2.91962475 2.91710044 0.00252431
0.42622951 0.67213115 2.96377282 2.96113235 0.00264046
0.44262295 0.67213115 3.00823983 3.00549495 0.00274488
0.45901639 0.67213115 3.05300610 3.05017107 0.00283503
0.47540984 0.67213115 3.09804803 3.09514273 0.00290530
0.49180328 0.67213115 3.14333312 3.14039115 0.00294197
0.50819672 0.67213115 3.18882674 3.18589674 0.00293000
0.52459016 0.67213115 3.23450540 3.23163910 0.00286630
0.54098361 0.67213115 3.28035875 3.27759702 0.00276173
0.55737705 0.67213115 3.32637439 3.32374850 0.00262589
0.57377049 0.67213115 3.37253934 3.37007073 0.00246860
0.59016393 0.67213115 3.41884098 3.41654014 0.00230084
0.60655738 0.67213115 3.46526426 3.46313234 0.00213192
0.62295082 0.67213115 3.51179080 3.50982221 0.00196859
0.63934426 0.67213115 3.55839880 3.55658387 0.00181493
0.65573770 0.67213115 3.60506344 3.60339069 0.00167275
0.67213115 0.67213115 3.65175751 3.65021534 0.00154217
0.68852459 0.67213115 3.69845213 3.69702977 0.00142236
0.70491803 0.67213115 3.74511732 3.74380528 0.00131204
0.72131148 0.67213115 3.79172233 3.79051247 0.00120986
0.73770492 0.67213115 3.83823592 3.83712136 0.00111456
0.75409836 0.67213115 3.88462636 3.88360132 0.00102504
0.77049180 0.67213115 3.93086157 3.92992119 0.00094038
0.78688525 0.67213115 3.97690908 3.97604924 0.00085984
0.80327869 0.67213115 4.02273602 4.02195323 0.00078279
0.81967213 0.67213115 4.06830919 4.06760046 0.00070872
0.83606557 0.67213115 4.11359501 4.11295779 0.00063722
0.85245902 0.67213115 4.15855959 4.15799168 0.00056791
0.86885246 0.67213115 4.20316871 4.20266823 0.00050048
0.88524590 0.67213115 4.24738789 4.24695323 0.00043466
0.90163934 0.67213115 4.29118239 4.29081219 0.00037020
0.91803279 0.67213115 4.33451728 4.33421041 0.00030687
0.93442623 0.67213115 4.37735747 4.37711301 0.00024445
0.95081967 0.67213115 4.41966773 4.41948498 0.00018275
0.96721311 0.67213115 4.46141278 4.46129122 0.00012156
0.98360656 0.67213115 4.50255732 4.50249661 0.00006071
1.00000000 0.67213115 4.54306608 4.54306608 0.00000000
0.00000000 0.68852459 1.99077615 1.99077615 0.00000000
0.01639344 0.68852459 2.02375333 2.02367932 0.00007402
0.03278689 0.68852459 2.05726551 2.05711723 0.00014827
0.04918033 0.68852459 2.09131223 2.09108923 0.00022299
0.06557377 0.68852459 2.12589257 2.12559418 0.00029839
0.08196721 0.68852459 2.16100513 2.16063044 0.00037469
0.09836066 0.68852459 2.19664800 2.19619588 0.00045212
0.11475410 0.68852459 2.23281875 2.23228784 0.00053091
0.13114754 0.68852459 2.26951439 2.26890311 0.00061128
0.14754098 0.68852459 2.30673139 2.30603793 0.00069346
0.16393443 0.68852459 2.34446564 2.34368793 0.00077771
0.18032787 0.68852459 2.38271241 2.38184816 0.00086425
0.19672131 0.68852459 2.42146637 2.42051306 0.00095331
0.21311475 0.68852459 2.46072153 2.45967641 0.00104512
0.22950820 0.68852459 2.50047123 2.49933134 0.00113989
0.24590164 0.68852459 2.54070813 2.53947034 0.00123780
0.26229508 0.68852459 2.58142414 2.58008516 0.00133897
0.27868852 0.68852459 2.62261038 2.62116690 0.00144348
0.29508197 0.68852459 2.66425716 2.66270591 0.00155124
0.31147541 0.68852459 2.70635387 2.70469182 0.00166205
0.32786885 0.68852459 2.74888896 2.74711351 0.00177544
0.34426230 0.68852459 2.79184976 2.78995911 0.00189065
0.36065574 0.68852459 2.83522246 2.83321597 0.00200649
0.37704918 0.68852459 2.87899198 2.87687066 0.00212132
0.39344262 0.68852459 2.92314195 2.92090897 0.00223297
0.40983607 0.68852459 2.96765471 2.96531589 0.00233882
0.42622951 0.68852459 3.01251150 3.01007558 0.00243591
0.44262295 0.68852459 3.05769258 3.05517143 0.00252114
0.45901639 0.68852459 3.10317700 3.10058598 0.00259102
0.47540984 0.68852459 3.14894136 3.14630096 0.00264041
0.49180328 0.68852459 3.19495903 3.19229727 0.00266176
0.50819672 0.68852459 3.24120316 3.23855500 0.00264816
0.52459016 0.68852459 3.28765144 3.28505341 0.00259803
0.54098361 0.68852459 3.33428682 3.33177095 0.00251587
0.55737705 0.68852459 3.38109329 3.37868525 0.00240804
0.57377049 0.68852459 3.42805490 3.42577313 0.00228178
0.59016393 0.68852459 3.47515528 3.47301060 0.00214468
0.60655738 0.68852459 3.52237652 3.52037290 0.00200361
0.62295082 0.68852459 3.56969843 3.56783449 0.00186394
0.63934426 0.68852459 3.61709838 3.61536905 0.00172933
0.65573770 0.68852459 3.66455142 3.66294952 0.00160190
0.67213115 0.68852459 3.71203059 3.71054811 0.00148248
0.68852459 0.68852459 3.75950738 3.75813632 0.00137105
0.70491803 0.68852459 3.80695206 3.80568496 0.00126710
0.72131148 0.68852459 3.85433404 3.85316416 0.00116989
0.73770492 0.68852459 3.90162201 3.90054342 0.00107859
0.75409836 0.68852459 3.94878406 3.94779163 0.00099243
0.77049180 0.68852459 3.99578781 3.99487710 0.00091071
0.78688525 0.68852459 4.04260040 4.04176758 0.00083282
0.80327869 0.68852459 4.08918852 4.08843030 0.00075823
0.81967213 0.68852459 4.13551850 4.13483201 0.00068649
0.83606557 0.68852459 4.18155624 4.18093903 0.00061721
0.85245902 0.68852459 4.22726732 4.22671727 0.00055006
0.86885246 0.68852459 4.27261698 4.27213225 0.00048473
0.88524590 0.68852459 4.31757018 4.31714922 0.00042097
0.90163934 0.68852459 4.36209163 4.36173310 0.00035853
0.91803279 0.68852459 4.40614582 4.40584864 0.00029718
0.93442623 0.68852459 4.44969709 4.44946036 0.00023673
0.95081967 0.68852459 4.49270964 4.49253267 0.00017698
0.96721311 0.68852459 4.53514763 4.53502990 0.00011772
0.98360656 0.68852459 4.57697516 4.57691637 0.00005879
1.00000000 0.68852459 4.61815639 4.61815639 0.00000000
0.00000000 0.70491803 2.02368080 2.02368080 0.00000000
0.01639344 0.70491803 2.05719884 2.05712781 0.00007103
0.03278689 0.70491803 2.09126069 2.09111840 0.00014228
0.04918033 0.70491803 2.12586587 2.12565191 0.00021396
0.06557377 0.70491803 2.16101342 2.16072717 0.00028625
0.08196721 0.70491803 2.19670189 2.19634253 0.00035936
0.09836066 0.70491803 2.23292930 2.23249582 0.00043348
0.11475410 0.70491803 2.26969314 2.26918433 0.00050882
0.13114754 0.70491803 2.30699036 2.30640480 0.00058556
0.14754098 0.70491803 2.34481732 2.34415340 0.00066392
0.16393443 0.70491803 2.38316978 2.38242570 0.00074408
0.18032787 0.70491803 2.42204290 2.42121667 0.00082623
0.19672131 0.70491803 2.46143118 2.46052064 0.00091054
0.21311475 0.70491803 2.50132846 2.50033130 0.00099716
0.22950820 0.70491803 2.54172790 2.54064167 0.00108623
0.24590164 0.70491803 2.58262193 2.58144410 0.00117782
0.26229508 0.70491803 2.62400221 2.62273024 0.00127197
0.27868852 0.70491803 2.66585960 2.66449100 0.00136860
0.29508197 0.70491803 2.70818413 2.70671659 0.00146754
0.31147541 0.70491803 2.75096490 2.74939646 0.00156843
0.32786885 0.70491803 2.79419005 2.79251932 0.00167073
0.34426230 0.70491803 2.83784668 2.83607309 0.00177359
0.36065574 0.70491803 2.88192079 2.88004493 0.00187587
0.37704918 0.70491803 2.92639721 2.92442117 0.00197604
0.39344262 0.70491803 2.97125959 2.96918737 0.00207222
0.40983607 0.70491803 3.01649041 3.01432827 0.00216215
0.42622951 0.70491803 3.06207105 3.05982778 0.00224328
0.44262295 0.70491803 3.10798180 3.10566899 0.00231281
0.45901639 0.70491803 3.15420173 3.15183418 0.00236755
0.47540984 0.70491803 3.20070836 3.19830476 0.00240360
0.49180328 0.70491803 3.24747787 3.24506132 0.00241655
0.50819672 0.70491803 3.29448651 3.29208363 0.00240288
0.52459016 0.70491803 3.34171242 3.33935059 0.00236183
0.54098361 0.70491803 3.38913603 3.38684031 0.00229572
0.55737705 0.70491803 3.43673871 3.43453003 0.00220868
0.57377049 0.70491803 3.48450202 3.48239620 0.00210582
0.59016393 0.70491803 3.53240699 3.53041444 0.00199255
0.60655738 0.70491803 3.58043352 3.57855957 0.00187395
0.62295082 0.70491803 3.62855988 3.62680563 0.00175425
0.63934426 0.70491803 3.67676246 3.67512587 0.00163660
0.65573770 0.70491803 3.72501585 3.72349277 0.00152307
0.67213115 0.70491803 3.77329293 3.77187810 0.00141483
0.68852459 0.70491803 3.82156518 3.82025288 0.00131230
0.70491803 0.70491803 3.86980289 3.86858742 0.00121547
0.72131148 0.70491803 3.91797540 3.91685138 0.00112402
0.73770492 0.70491803 3.96605125 3.96501375 0.00103750
0.75409836 0.70491803 4.01399832 4.01304291 0.00095540
0.77049180 0.70491803 4.06178387 4.06090664 0.00087723
0.78688525 0.70491803 4.10937466 4.10857214 0.00080251
0.80327869 0.70491803 4.15673696 4.15600613 0.00073083
0.81967213 0.70491803 4.20383660 4.20317480 0.00066180
0.83606557 0.70491803 4.25063899 4.25004390 0.00059508
0.85245902 0.70491803 4.29710916 4.29657878 0.00053038
0.86885246 0.70491803 4.34321183 4.34274441 0.00046742
0.88524590 0.70491803 4.38891139 4.38850544 0.00040595
0.90163934 0.70491803 4.43417198 4.43382624 0.00034574
0.91803279 0.70491803 4.47895753 4.47867094 0.00028659
0.93442623 0.70491803 4.52323179 4.52300349 0.00022830
0.95081967 0.70491803 4.56695840 4.56678773 0.00017067
0.96721311 0.70491803 4.61010092 4.60998738 0.00011353
0.98360656 0.70491803 4.65262287 4.65256617 0.00005670
1.00000000 0.70491803 4.69448783 4.69448783 0.00000000
0.00000000 0.72131148 2.05712932 2.05712932 0.00000000
0.01639344 0.72131148 2.09119700 2.09112915 0.00006785
0.03278689 0.72131148 2.12581747 2.12568156 0.00013590
0.04918033 0.72131148 2.16099019 2.16078586 0.00020433
0.06557377 0.72131148 2.19671418 2.19644087 0.00027332
0.08196721 0.72131148 2.23298793 2.23264490 0.00034303
0.09836066 0.72131148 2.26980940 2.26939574 0.00041365
0.11475410 0.72131148 2.30717601 2.30669066 0.00048535
0.13114754 0.72131148 2.34508461 2.34452633 0.00055828
0.14754098 0.72131148 2.38353148 2.38289886 0.00063262
0.16393443 0.72131148 2.42251226 2.42180375 0.00070851
0.18032787 0.72131148 2.46202197 2.46123587 0.00078610
0.19672131 0.72131148 2.50205498 2.50118948 0.00086550
0.21311475 0.72131148 2.54260496 2.54165815 0.00094681
0.22950820 0.72131148 2.58366489 2.58263480 0.00103009
0.24590164 0.72131148 2.62522698 2.62411164 0.00111535
0.26229508 0.72131148 2.66728269 2.66608017 0.00120252
0.27868852 0.72131148 2.70982265 2.70853117 0.00129147
0.29508197 0.72131148 2.75283662 2.75145469 0.00138192
0.31147541 0.72131148 2.79631347 2.79484000 0.00147346
0.32786885 0.72131148 2.84024111 2.83867562 0.00156549
0.34426230 0.72131148 2.88460644 2.88294928 0.00165716
0.36065574 0.72131148 2.92939530 2.92764790 0.00174740
0.37704918 0.72131148 2.97459243 2.97275762 0.00183482
0.39344262 0.72131148 3.02018150 3.01826374 0.00191777
0.40983607 0.72131148 3.06614506 3.06415075 0.00199431
0.42622951 0.72131148 3.11246459 3.11040230 0.00206229
0.44262295 0.72131148 3.15912053 3.15700121 0.00211933
0.45901639 0.72131148 3.20609225 3.20392943 0.00216281
0.47540984 0.72131148 3.25335805 3.25116810 0.00218995
0.49180328 0.72131148 3.30089549 3.29869749 0.00219800
0.50819672 0.72131148 3.34868205 3.34649700 0.00218505
0.52459016 0.72131148 3.39669597 3.39454522 0.00215075
0.54098361 0.72131148 3.44491642 3.44281987 0.00209654
0.55737705 0.72131148 3.49332304 3.49129784 0.00202520
0.57377049 0.72131148 3.54189548 3.53995516 0.00194032
0.59016393 0.72131148 3.59061287 3.58876708 0.00184580
0.60655738 0.72131148 3.63945342 3.63770798 0.00174544
0.62295082 0.72131148 3.68839403 3.68675148 0.00164255
0.63934426 0.72131148 3.73741015 3.73587038 0.00153977
0.65573770 0.72131148 3.78647573 3.78503672 0.00143901
